Date,AAPL,ABBV,ABT,ADBE,ALL,AMD,AMGN,AMT,AMZN,APD,ASML,AVGO,BA,BABA,BAC,BIIB,BMY,BNDX,BRK-B,BTC-USD,C,CAT,CI,CL,CMCSA,CMI,COP,COST,CRM,CVS,CVX,DAL,DBA,DE,DHR,DIS,ECL,ENPH,EQIX,ETH-USD,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FCX,FDX,FXI,GD,GDX,GILD,GLD,GOOGL,GS,HD,HUM,HYG,IEF,INDA,INTC,INTU,ISRG,IWM,JNJ,JNK,JPM,KO,LIN,LLY,LMT,LQD,MA,MCD,MCHI,MELI,META,MRK,MS,MSFT,MTUM,MU,NEE,NEM,NFLX,NKE,NOW,NVDA,NVO,OXY,PEP,PFE,PG,PGR,PLD,PSA,PYPL,QCOM,QQQ,QUAL,REGN,RTX,SAP,SBUX,SHOP,SHY,SLB,SLV,SPG,SPY,TEAM,TLT,TMO,TRV,TSLA,TSM,UNG,UNH,UPS,USMV,USO,V,VRTX,VTV,VUG,WDAY,WFC,WMT,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM,^VIX
2025-12-28,273.3999938964844,228.14439392089844,124.21080780029297,353.79998779296875,207.8000030517578,214.99000549316406,332.92999267578125,174.7100067138672,232.52000427246094,245.62710571289062,1072.75,352.1300048828125,216.44000244140625,152.24000549316406,56.16999816894531,177.0800018310547,54.00182342529297,48.308345794677734,498.29998779296875,87835.8359375,119.79557800292969,581.63916015625,276.510009765625,79.2447509765625,27.47547149658203,519.1199951171875,91.54000091552734,872.158447265625,266.0799865722656,78.96034240722656,150.02000427246094,70.8499984741211,25.65999984741211,467.3134765625,230.32000732421875,113.55999755859375,265.75,33.0,763.2999877929688,2948.568115234375,26.68000030517578,54.79999923706055,42.650001525878906,80.97000122070312,63.02000045776367,44.2400016784668,71.1500015258789,95.83999633789062,31.622955322265625,52.90816879272461,296.3299865722656,38.93000030517578,340.80780029296875,91.29000091552734,124.69999694824219,416.739990234375,313.510009765625,907.0399780273438,349.7799987792969,258.8299865722656,80.20355987548828,96.12637329101562,53.84000015258789,36.20000076293945,675.3062133789062,577.8099975585938,251.4199981689453,207.6300048828125,96.6037826538086,326.4375305175781,69.87000274658203,424.7699890136719,1077.75,483.0299987792969,110.23174285888672,578.7306518554688,310.67999267578125,61.27000045776367,2005.7099609375,663.2899780273438,106.77999877929688,180.87290954589844,487.7099914550781,255.02999877929688,284.6750183105469,80.41000366210938,105.77999877929688,94.47000122070312,60.93000030517578,153.88999938964844,190.52999877929688,52.400001525878906,39.849998474121094,143.77999877929688,24.676639556884766,143.71958923339844,213.5652313232422,128.7100067138672,260.6600036621094,59.970001220703125,174.80999755859375,623.8900146484375,201.02999877929688,784.969970703125,185.1699981689453,246.55999755859375,85.08000183105469,170.8300018310547,82.54060363769531,37.790000915527344,71.12000274658203,187.7100067138672,690.3099975585938,163.14999389648438,87.40567016601562,580.739990234375,292.1199951171875,475.19000244140625,302.8399963378906,12.8100004196167,331.8299865722656,100.54000091552734,95.11000061035156,68.4800033569336,355.0,462.8999938964844,192.77999877929688,495.05999755859375,220.6999969482422,95.26000213623047,111.73999786376953,46.11000061035156,44.20000076293945,55.619998931884766,157.2100067138672,146.52999877929688,78.2300033569336,40.52000045776367,42.779998779296875,156.0500030517578,122.05000305175781,119.11000061035156,13.600000381469727
2025-12-29,273.760009765625,228.99754333496094,123.94216918945312,353.1600036621094,208.66000366210938,215.61000061035156,329.6300048828125,175.8300018310547,232.07000732421875,246.05398559570312,1066.0,349.3900146484375,217.25,148.49000549316406,55.349998474121094,176.8300018310547,53.4780158996582,48.258460998535156,501.04998779296875,87138.140625,117.51744842529297,577.2593994140625,276.010009765625,79.20499420166016,27.67000389099121,514.6400146484375,92.62999725341797,866.6560668945312,266.2300109863281,79.36698913574219,150.99000549316406,69.52999877929688,25.649999618530273,468.61895751953125,230.6300048828125,114.19000244140625,265.5199890136719,33.130001068115234,765.0,2934.538330078125,26.479999542236328,54.33000183105469,42.5099983215332,81.08999633789062,63.33000183105469,44.02000045776367,70.51000213623047,98.72000122070312,31.314001083374023,51.352046966552734,292.8900146484375,38.470001220703125,339.09478759765625,85.8499984741211,124.91000366210938,398.6000061035156,313.55999755859375,892.1799926757812,347.45001220703125,258.3399963378906,80.23340606689453,96.26592254638672,53.470001220703125,36.68000030517578,672.9107055664062,575.4000244140625,249.8800048828125,207.55999755859375,96.63361358642578,322.29620361328125,70.16000366210938,426.5400085449219,1078.72998046875,488.8699951171875,110.38119506835938,577.0332641601562,308.5299987792969,60.369998931884766,2014.969970703125,658.6900024414062,106.62000274658203,178.9534912109375,487.1000061035156,253.49000549316406,294.3699951171875,80.2699966430664,99.80999755859375,94.1500015258789,61.209999084472656,154.5800018310547,188.22000122070312,51.470001220703125,40.40999984741211,144.24000549316406,24.588123321533203,143.55079650878906,214.86280822753906,128.47999572753906,259.32000732421875,59.4900016784668,173.42999267578125,620.8699951171875,200.5,780.5,184.4199981689453,246.0399932861328,85.56999969482422,167.8800048828125,82.58048248291016,37.900001525878906,66.01000213623047,187.6199951171875,687.8499755859375,163.99000549316406,87.73442077636719,585.0700073242188,291.92999267578125,459.6400146484375,300.9200134277344,13.050000190734863,328.94000244140625,99.68000030517578,95.06999969482422,69.61000061035156,354.6099853515625,459.7799987792969,192.58999633789062,492.5400085449219,218.99000549316406,94.5199966430664,112.52999877929688,45.7400016784668,44.619998931884766,55.31999969482422,156.8699951171875,145.8699951171875,78.27999877929688,40.630001068115234,42.86000061035156,155.80999755859375,120.8499984741211,120.52999877929688,14.199999809265137
2025-12-30,273.0799865722656,227.9063262939453,125.14607238769531,352.510009765625,209.10000610351562,215.33999633789062,328.69000244140625,176.72000122070312,232.52999877929688,247.0169677734375,1072.1400146484375,349.8500061035156,218.5,147.36000061035156,55.279998779296875,176.39999389648438,53.576847076416016,48.26844024658203,503.7099914550781,88430.1328125,116.60221862792969,576.042236328125,276.4800109863281,79.02609252929688,27.762638092041016,513.6099853515625,94.0999984741211,864.4690551757812,265.9200134277344,79.19837951660156,152.30999755859375,69.33999633789062,25.56999969482422,468.32000732421875,230.6699981689453,114.79000091552734,264.4800109863281,32.189998626708984,769.7100219726562,2971.416748046875,26.40999984741211,54.29999923706055,42.75,80.9800033569336,63.709999084472656,44.220001220703125,69.48999786376953,98.62000274658203,31.989999771118164,51.28221893310547,291.05999755859375,38.66999816894531,338.0888977050781,86.83999633789062,123.18000030517578,398.8900146484375,313.8500061035156,884.4199829101562,346.3500061035156,259.04998779296875,80.31301879882812,96.16624450683594,53.63999938964844,37.29999923706055,668.6484985351562,572.6300048828125,248.02999877929688,206.91000366210938,96.74298095703125,321.96771240234375,70.06999969482422,428.3599853515625,1079.75,488.0,110.25167083740234,576.553955078125,308.0299987792969,60.58000183105469,2020.8800048828125,665.9500122070312,106.05999755859375,178.09820556640625,487.4800109863281,252.7899932861328,292.6300048828125,80.52999877929688,101.86000061035156,93.77999877929688,61.189998626708984,154.22999572753906,187.5399932861328,51.220001220703125,41.459999084472656,144.16000366210938,24.57828712463379,143.03445434570312,216.23562622070312,129.00999450683594,261.1300048828125,59.099998474121094,173.64999389648438,619.4299926757812,200.10000610351562,773.9400024414062,184.00999450683594,244.58999633789062,85.25,163.74000549316406,82.60041809082031,38.54999923706055,68.9800033569336,186.8300018310547,687.010009765625,162.92999267578125,87.52521514892578,583.4500122070312,292.3800048828125,454.42999267578125,299.5799865722656,13.119999885559082,332.1600036621094,99.63999938964844,94.94999694824219,69.73999786376953,353.6199951171875,453.739990234375,192.3699951171875,491.69000244140625,216.92999267578125,94.30999755859375,111.91999816894531,45.72999954223633,44.959999084472656,55.18000030517578,156.4199981689453,145.41000366210938,78.1500015258789,40.720001220703125,42.959999084472656,155.67999267578125,120.36000061035156,120.98999786376953,14.329999923706055
2025-12-31,271.8599853515625,226.6663055419922,124.65853881835938,349.989990234375,208.14999389648438,214.16000366210938,327.30999755859375,175.57000732421875,230.82000732421875,245.23001098632812,1069.8599853515625,346.1000061035156,217.1199951171875,146.5800018310547,55.0,175.99000549316406,53.30999755859375,48.20857620239258,502.6499938964844,87508.828125,116.08492279052734,571.5327758789062,275.2300109863281,78.53907012939453,27.68852996826172,510.45001220703125,93.61000061035156,861.16357421875,264.9100036621094,78.7123794555664,152.41000366210938,69.4000015258789,25.520000457763672,465.57000732421875,228.9199981689453,113.7699966430664,262.5199890136719,32.04999923706055,766.1599731445312,2967.03759765625,26.190000534057617,53.93000030517578,42.5,80.73999786376953,63.529998779296875,43.97999954223633,69.33000183105469,97.22000122070312,31.770000457763672,50.663761138916016,288.8599853515625,38.290000915527344,335.2903137207031,85.7699966430664,122.73999786376953,396.30999755859375,313.0,879.0,344.1000061035156,256.1300048828125,80.23340606689453,95.8472900390625,54.04999923706055,36.900001525878906,661.2022094726562,566.3599853515625,246.16000366210938,206.9499969482422,96.65349578857422,320.7730712890625,69.91000366210938,426.3900146484375,1074.6800537109375,483.6700134277344,109.78340911865234,570.0238037109375,305.6300048828125,60.06999969482422,2014.260009765625,660.0900268554688,105.26000213623047,176.55670166015625,483.6199951171875,250.30999755859375,285.4100036621094,80.27999877929688,99.8499984741211,93.76000213623047,63.709999084472656,153.19000244140625,186.5,50.880001068115234,41.119998931884766,143.52000427246094,24.489770889282227,142.29966735839844,214.1199951171875,127.66000366210938,259.5,58.380001068115234,171.0500030517578,614.3099975585938,198.6199951171875,771.8699951171875,183.39999389648438,242.91000366210938,84.20999908447266,160.97000122070312,82.57051086425781,38.380001068115234,64.41999816894531,185.11000061035156,681.9199829101562,162.13999938964844,86.82788848876953,579.4500122070312,290.05999755859375,449.7200012207031,303.8900146484375,12.260000228881836,330.1099853515625,99.19000244140625,94.16000366210938,69.16000366210938,350.7099914550781,453.3599853515625,190.99000549316406,487.8599853515625,214.77999877929688,93.19999694824219,111.41000366210938,45.349998474121094,44.709999084472656,54.77000045776367,155.1199951171875,143.97000122070312,77.68000030517578,40.349998474121094,42.689998626708984,154.8000030517578,119.41000366210938,120.33999633789062,14.949999809265137
2026-01-01,271.8599853515625,226.6663055419922,124.65853881835938,349.989990234375,208.14999389648438,214.16000366210938,327.30999755859375,175.57000732421875,230.82000732421875,245.23001098632812,1069.8599853515625,346.1000061035156,217.1199951171875,146.5800018310547,55.0,175.99000549316406,53.30999755859375,48.20857620239258,502.6499938964844,88731.984375,116.08492279052734,571.5327758789062,275.2300109863281,78.53907012939453,27.68852996826172,510.45001220703125,93.61000061035156,861.16357421875,264.9100036621094,78.7123794555664,152.41000366210938,69.4000015258789,25.520000457763672,465.57000732421875,228.9199981689453,113.7699966430664,262.5199890136719,32.04999923706055,766.1599731445312,3000.394287109375,26.190000534057617,53.93000030517578,42.5,80.73999786376953,63.529998779296875,43.97999954223633,69.33000183105469,97.22000122070312,31.770000457763672,50.663761138916016,288.8599853515625,38.290000915527344,335.2903137207031,85.7699966430664,122.73999786376953,396.30999755859375,313.0,879.0,344.1000061035156,256.1300048828125,80.23340606689453,95.8472900390625,54.04999923706055,36.900001525878906,661.2022094726562,566.3599853515625,246.16000366210938,206.9499969482422,96.65349578857422,320.7730712890625,69.91000366210938,426.3900146484375,1074.6800537109375,483.6700134277344,109.78340911865234,570.0238037109375,305.6300048828125,60.06999969482422,2014.260009765625,660.0900268554688,105.26000213623047,176.55670166015625,483.6199951171875,250.30999755859375,285.4100036621094,80.27999877929688,99.8499984741211,93.76000213623047,63.709999084472656,153.19000244140625,186.5,50.880001068115234,41.119998931884766,143.52000427246094,24.489770889282227,142.29966735839844,214.1199951171875,127.66000366210938,259.5,58.380001068115234,171.0500030517578,614.3099975585938,198.6199951171875,771.8699951171875,183.39999389648438,242.91000366210938,84.20999908447266,160.97000122070312,82.57051086425781,38.380001068115234,64.41999816894531,185.11000061035156,681.9199829101562,162.13999938964844,86.82788848876953,579.4500122070312,290.05999755859375,449.7200012207031,303.8900146484375,12.260000228881836,330.1099853515625,99.19000244140625,94.16000366210938,69.16000366210938,350.7099914550781,453.3599853515625,190.99000549316406,487.8599853515625,214.77999877929688,93.19999694824219,111.41000366210938,45.349998474121094,44.709999084472656,54.77000045776367,155.1199951171875,143.97000122070312,77.68000030517578,40.349998474121094,42.689998626708984,154.8000030517578,119.41000366210938,120.33999633789062,14.949999809265137
2026-01-02,271.010009765625,227.47975158691406,123.5640869140625,333.29998779296875,203.82000732421875,223.47000122070312,327.6400146484375,174.8000030517578,226.5,250.47000122070312,1163.780029296875,347.6199951171875,227.77000427246094,155.74000549316406,55.95000076293945,177.82000732421875,53.459999084472656,48.19860076904297,496.8500061035156,89944.6953125,118.0844955444336,597.0131225585938,279.1199951171875,77.21717071533203,27.364309310913086,522.030029296875,96.69999694824219,853.334228515625,253.6199951171875,79.4760971069336,155.89999389648438,69.05999755859375,25.559999465942383,466.79998779296875,230.39999389648438,111.8499984741211,262.6400146484375,33.75,764.1099853515625,3124.422607421875,26.469999313354492,54.189998626708984,42.560001373291016,81.33000183105469,64.7699966430664,44.459999084472656,69.66000366210938,102.22000122070312,32.20000076293945,51.800926208496094,293.1300048828125,39.81999969482422,342.0028991699219,85.7300033569336,121.5999984741211,398.2799987792969,315.1499938964844,914.3400268554688,345.82000732421875,264.4800109863281,80.27320861816406,95.76754760742188,54.560001373291016,39.380001068115234,628.3028564453125,561.97998046875,248.77999877929688,207.35000610351562,96.68331909179688,324.0184326171875,69.12000274658203,429.1099853515625,1080.3599853515625,497.07000732421875,109.7535171508789,562.285400390625,303.260009765625,62.2400016784668,1973.699951171875,650.4099731445312,106.44999694824219,180.90274047851562,472.94000244140625,252.72999572753906,315.4200134277344,80.93000030517578,101.22000122070312,90.98999786376953,63.279998779296875,147.4499969482422,188.85000610351562,52.38999938964844,42.380001068115234,142.22999572753906,24.76515769958496,140.79037475585938,212.1199951171875,129.0500030517578,258.44000244140625,58.13999938964844,172.97999572753906,613.1199951171875,199.19000244140625,776.3099975585938,187.25,236.9199981689453,83.97000122070312,157.1999969482422,82.61038970947266,40.20000076293945,65.75,183.97000122070312,683.1699829101562,154.75999450683594,86.69837951660156,592.510009765625,285.19000244140625,438.07000732421875,319.6099853515625,12.0600004196167,336.3999938964844,101.0199966430664,93.6500015258789,68.95999908447266,346.4800109863281,452.1300048828125,192.80999755859375,486.20001220703125,205.7899932861328,95.19999694824219,112.76000213623047,46.119998931884766,45.650001525878906,54.93000030517578,157.97999572753906,144.3000030517578,77.69000244140625,40.380001068115234,43.18000030517578,155.50999450683594,118.3499984741211,122.6500015258789,14.510000228881836
2026-01-03,271.010009765625,227.47975158691406,123.5640869140625,333.29998779296875,203.82000732421875,223.47000122070312,327.6400146484375,174.8000030517578,226.5,250.47000122070312,1163.780029296875,347.6199951171875,227.77000427246094,155.74000549316406,55.95000076293945,177.82000732421875,53.459999084472656,48.19860076904297,496.8500061035156,90603.1875,118.0844955444336,597.0131225585938,279.1199951171875,77.21717071533203,27.364309310913086,522.030029296875,96.69999694824219,853.334228515625,253.6199951171875,79.4760971069336,155.89999389648438,69.05999755859375,25.559999465942383,466.79998779296875,230.39999389648438,111.8499984741211,262.6400146484375,33.75,764.1099853515625,3125.91748046875,26.469999313354492,54.189998626708984,42.560001373291016,81.33000183105469,64.7699966430664,44.459999084472656,69.66000366210938,102.22000122070312,32.20000076293945,51.800926208496094,293.1300048828125,39.81999969482422,342.0028991699219,85.7300033569336,121.5999984741211,398.2799987792969,315.1499938964844,914.3400268554688,345.82000732421875,264.4800109863281,80.27320861816406,95.76754760742188,54.560001373291016,39.380001068115234,628.3028564453125,561.97998046875,248.77999877929688,207.35000610351562,96.68331909179688,324.0184326171875,69.12000274658203,429.1099853515625,1080.3599853515625,497.07000732421875,109.7535171508789,562.285400390625,303.260009765625,62.2400016784668,1973.699951171875,650.4099731445312,106.44999694824219,180.90274047851562,472.94000244140625,252.72999572753906,315.4200134277344,80.93000030517578,101.22000122070312,90.98999786376953,63.279998779296875,147.4499969482422,188.85000610351562,52.38999938964844,42.380001068115234,142.22999572753906,24.76515769958496,140.79037475585938,212.1199951171875,129.0500030517578,258.44000244140625,58.13999938964844,172.97999572753906,613.1199951171875,199.19000244140625,776.3099975585938,187.25,236.9199981689453,83.97000122070312,157.1999969482422,82.61038970947266,40.20000076293945,65.75,183.97000122070312,683.1699829101562,154.75999450683594,86.69837951660156,592.510009765625,285.19000244140625,438.07000732421875,319.6099853515625,12.0600004196167,336.3999938964844,101.0199966430664,93.6500015258789,68.95999908447266,346.4800109863281,452.1300048828125,192.80999755859375,486.20001220703125,205.7899932861328,95.19999694824219,112.76000213623047,46.119998931884766,45.650001525878906,54.93000030517578,157.97999572753906,144.3000030517578,77.69000244140625,40.380001068115234,43.18000030517578,155.50999450683594,118.3499984741211,122.6500015258789,14.510000228881836
2026-01-04,271.010009765625,227.47975158691406,123.5640869140625,333.29998779296875,203.82000732421875,223.47000122070312,327.6400146484375,174.8000030517578,226.5,250.47000122070312,1163.780029296875,347.6199951171875,227.77000427246094,155.74000549316406,55.95000076293945,177.82000732421875,53.459999084472656,48.19860076904297,496.8500061035156,91413.4921875,118.0844955444336,597.0131225585938,279.1199951171875,77.21717071533203,27.364309310913086,522.030029296875,96.69999694824219,853.334228515625,253.6199951171875,79.4760971069336,155.89999389648438,69.05999755859375,25.559999465942383,466.79998779296875,230.39999389648438,111.8499984741211,262.6400146484375,33.75,764.1099853515625,3140.71044921875,26.469999313354492,54.189998626708984,42.560001373291016,81.33000183105469,64.7699966430664,44.459999084472656,69.66000366210938,102.22000122070312,32.20000076293945,51.800926208496094,293.1300048828125,39.81999969482422,342.0028991699219,85.7300033569336,121.5999984741211,398.2799987792969,315.1499938964844,914.3400268554688,345.82000732421875,264.4800109863281,80.27320861816406,95.76754760742188,54.560001373291016,39.380001068115234,628.3028564453125,561.97998046875,248.77999877929688,207.35000610351562,96.68331909179688,324.0184326171875,69.12000274658203,429.1099853515625,1080.3599853515625,497.07000732421875,109.7535171508789,562.285400390625,303.260009765625,62.2400016784668,1973.699951171875,650.4099731445312,106.44999694824219,180.90274047851562,472.94000244140625,252.72999572753906,315.4200134277344,80.93000030517578,101.22000122070312,90.98999786376953,63.279998779296875,147.4499969482422,188.85000610351562,52.38999938964844,42.380001068115234,142.22999572753906,24.76515769958496,140.79037475585938,212.1199951171875,129.0500030517578,258.44000244140625,58.13999938964844,172.97999572753906,613.1199951171875,199.19000244140625,776.3099975585938,187.25,236.9199981689453,83.97000122070312,157.1999969482422,82.61038970947266,40.20000076293945,65.75,183.97000122070312,683.1699829101562,154.75999450683594,86.69837951660156,592.510009765625,285.19000244140625,438.07000732421875,319.6099853515625,12.0600004196167,336.3999938964844,101.0199966430664,93.6500015258789,68.95999908447266,346.4800109863281,452.1300048828125,192.80999755859375,486.20001220703125,205.7899932861328,95.19999694824219,112.76000213623047,46.119998931884766,45.650001525878906,54.93000030517578,157.97999572753906,144.3000030517578,77.69000244140625,40.380001068115234,43.18000030517578,155.50999450683594,118.3499984741211,122.6500015258789,14.510000228881836
2026-01-05,267.260009765625,218.42262268066406,125.81269073486328,331.55999755859375,205.57000732421875,221.0800018310547,320.7200012207031,176.25,233.05999755859375,253.83999633789062,1228.18994140625,343.4200134277344,228.1300048828125,156.25999450683594,56.88999938964844,174.6300048828125,53.060001373291016,48.26844024658203,498.5199890136719,93882.5546875,122.66064453125,614.661865234375,283.9700012207031,76.4617919921875,27.804054260253906,531.7000122070312,99.19999694824219,874.5452270507812,256.260009765625,79.76372528076172,163.85000610351562,71.81999969482422,25.81999969482422,466.1000061035156,235.36000061035156,114.06999969482422,263.17999267578125,34.0,772.02001953125,3226.13037109375,26.610000610351562,54.59000015258789,43.04999923706055,83.12999725341797,65.30000305175781,44.810001373291016,70.58000183105469,104.83000183105469,32.790000915527344,54.27476119995117,297.4599914550781,39.93000030517578,354.1134338378906,88.44999694824219,118.30000305175781,408.760009765625,316.5400085449219,948.4400024414062,344.0899963378906,275.79998779296875,80.482177734375,96.05660247802734,54.290000915527344,39.369998931884766,632.6748046875,566.3800048828125,252.72999572753906,204.30999755859375,96.94183349609375,332.5400085449219,67.94000244140625,433.1000061035156,1041.510009765625,511.57000732421875,110.06237030029297,567.7172241210938,299.8599853515625,62.66999816894531,2148.6201171875,658.7899780273438,107.44000244140625,185.51730346679688,472.8500061035156,255.1199951171875,312.1499938964844,81.31999969482422,103.52999877929688,91.45999908447266,64.52999877929688,147.60000610351562,188.1199951171875,55.11000061035156,41.22999954223633,139.9199981689453,24.755321502685547,139.38038635253906,212.9199981689453,129.69000244140625,260.8999938964844,59.290000915527344,176.30999755859375,617.989990234375,201.17999267578125,763.22998046875,188.25999450683594,240.44000244140625,86.55999755859375,166.2100067138672,82.64029693603516,43.79999923706055,69.08000183105469,183.11000061035156,687.719970703125,153.8800048828125,87.12673950195312,611.2000122070312,287.760009765625,451.6700134277344,322.25,11.630000114440918,342.0199890136719,102.0,94.0,70.22000122070312,353.79998779296875,448.79998779296875,194.64999389648438,488.45001220703125,208.89999389648438,96.37999725341797,112.70999908447266,46.58000183105469,46.88999938964844,56.130001068115234,159.85000610351562,144.6199951171875,77.3499984741211,40.43000030517578,42.70000076293945,155.0399932861328,120.30000305175781,125.36000061035156,14.899999618530273
2026-01-06,262.3599853515625,222.14268493652344,127.135986328125,335.989990234375,207.9199981689453,214.35000610351562,330.1700134277344,175.82000732421875,240.92999267578125,258.3599853515625,1242.18994140625,343.7699890136719,229.83999633789062,150.89999389648438,57.25,182.61000061035156,54.41999816894531,48.32830047607422,499.04998779296875,93729.03125,121.86479187011719,621.6355590820312,284.760009765625,76.73014831542969,27.10228157043457,546.760009765625,97.11000061035156,887.886962890625,262.8999938964844,80.04144287109375,156.5399932861328,72.22000122070312,25.84000015258789,485.9800109863281,236.58999633789062,114.56999969482422,271.5299987792969,34.75,788.0599975585938,3295.94677734375,26.489999771118164,54.650001525878906,43.130001068115234,83.06999969482422,65.83000183105469,45.04999923706055,70.04000091552734,107.61000061035156,33.11000061035156,56.010440826416016,307.92999267578125,39.90999984741211,359.2424621582031,92.13999938964844,121.36000061035156,413.17999267578125,314.3399963378906,955.469970703125,349.2900085449219,279.8399963378906,80.50208282470703,95.98683166503906,54.08000183105469,40.040000915527344,646.0101928710938,592.8499755859375,256.0799865722656,204.7899932861328,96.98160552978516,334.6099853515625,67.83999633789062,437.1600036621094,1064.0400390625,522.0399780273438,110.06237030029297,579.4696044921875,302.7699890136719,62.709999084472656,2187.0400390625,660.6199951171875,108.87000274658203,186.72067260742188,478.510009765625,258.1099853515625,343.42999267578125,81.05000305175781,109.19999694824219,90.6500015258789,65.3499984741211,148.80999755859375,187.24000549316406,56.2599983215332,41.7400016784668,138.9600067138672,25.01103973388672,138.92364501953125,212.35000610351562,127.45999908447266,270.32000732421875,59.810001373291016,182.4499969482422,623.4199829101562,202.91000366210938,776.5399780273438,190.39999389648438,237.97999572753906,89.45999908447266,168.4499969482422,82.6502685546875,43.630001068115234,73.70999908447266,186.3000030517578,691.8099975585938,158.36000061035156,86.94742584228516,620.719970703125,285.19000244140625,432.9599914550781,327.42999267578125,11.279999732971191,348.9700012207031,105.22000122070312,94.55000305175781,68.51000213623047,357.55999755859375,468.3800048828125,196.2899932861328,490.2300109863281,210.3000030517578,96.38999938964844,114.33999633789062,47.5,45.63999938964844,56.400001525878906,162.02000427246094,146.64999389648438,77.47000122070312,40.70000076293945,42.90999984741211,158.08999633789062,121.06999969482422,121.05000305175781,14.75
2026-01-07,260.3299865722656,231.55694580078125,126.39971923828125,338.1000061035156,207.27000427246094,210.02000427246094,341.6400146484375,169.44000244140625,241.55999755859375,261.8699951171875,1228.469970703125,343.5,228.1199951171875,146.75,55.63999938964844,186.91000366210938,56.720001220703125,48.4180908203125,496.1199951171875,91308.0546875,120.74065399169922,595.1276245117188,279.1199951171875,76.62081146240234,27.576719284057617,539.030029296875,93.94000244140625,881.3759155273438,266.1199951171875,79.13887023925781,155.1999969482422,71.6500015258789,25.90999984741211,475.20001220703125,235.57000732421875,112.91000366210938,268.75,34.689998626708984,776.5499877929688,3166.843994140625,26.270000457763672,54.0099983215332,43.2599983215332,82.91999816894531,65.58999633789062,44.4900016784668,69.91999816894531,107.02999877929688,32.70000076293945,55.36205291748047,307.3299865722656,39.279998779296875,344.2337951660156,91.05999755859375,124.3499984741211,409.2300109863281,321.9800109863281,941.02001953125,349.05999755859375,275.05999755859375,80.482177734375,96.16624450683594,54.20000076293945,42.630001068115234,649.9529418945312,592.27001953125,255.47999572753906,207.49000549316406,96.95177459716797,326.989990234375,67.54000091552734,434.1400146484375,1108.0899658203125,496.8699951171875,110.14208221435547,579.0501708984375,304.1600036621094,61.880001068115234,2162.610107421875,648.6900024414062,108.5999984741211,183.7769012451172,483.4700012207031,256.4700012207031,339.54998779296875,78.37000274658203,108.01000213623047,90.7300033569336,63.220001220703125,150.89999389648438,189.11000061035156,56.56999969482422,40.9900016784668,137.00999450683594,24.863510131835938,137.0668182373047,209.10000610351562,126.9000015258789,265.67999267578125,58.5099983215332,180.19000244140625,624.02001953125,201.92999267578125,812.27001953125,185.72999572753906,243.42999267578125,86.69000244140625,166.74000549316406,82.64029693603516,42.369998931884766,70.95999908447266,183.9499969482422,689.5800170898438,160.8699951171875,87.45548248291016,617.1500244140625,283.19000244140625,431.4100036621094,318.67999267578125,11.779999732971191,341.70001220703125,105.41000366210938,94.18000030517578,67.79000091552734,355.8800048828125,484.1499938964844,194.02000427246094,491.489990234375,211.13999938964844,94.29000091552734,112.72000122070312,46.68000030517578,45.130001068115234,55.61000061035156,158.97000122070312,146.52999877929688,76.62000274658203,40.13999938964844,41.869998931884766,159.66000366210938,120.9000015258789,118.48999786376953,15.380000114440918
